state,Lat,Long
Alabama,32.3182,-86.9023
"Alameda County, CA",37.6017,-121.7195
Alaska,61.3707,-152.4044
Arizona,33.7298,-111.4312
Arkansas,34.9697,-92.3731
"Bennington County, VT",43.0279,-73.135
"Bergen County, NJ",40.9263,-74.077
"Berkshire County, MA",42.3118,-73.1822
"Broward County, FL",26.1901,-80.3659
California,36.1162,-119.6816
"Carver County, MN",44.8254,-93.7842
"Charleston County, SC",32.7957,-79.7848
"Charlotte County, FL",26.8946,-81.9098
"Chatham County, NC",35.7211,-79.1781
"Cherokee County, GA",34.2515,-84.4803
"Clark County, NV",36.0796,-115.094
"Clark County, WA",45.7466,-122.5194
"Cobb County, GA",33.8999,-84.5641
"Collin County, TX",33.1795,-96.493
Colorado,39.0598,-105.3111
Connecticut,41.5978,-72.7554
"Contra Costa County, CA",37.8534,-121.9018
"Cook County, IL",41.7377,-87.6976
"Davidson County, TN",36.1343,-86.822
"Davis County, UT",40.9629,-112.0953
Delaware,39.3185,-75.5071
"Delaware County, PA",39.9078,-75.3879
"Denver County, CO",39.7392,-104.9903
Diamond Princess,35.4437,139.638
District of Columbia,38.8974,-77.0268
"Douglas County, CO",39.2587,-104.9389
"Douglas County, NE",41.3148,-96.1951
"Douglas County, OR",43.1261,-123.2492
"El Paso County, CO",38.9108,-104.4723
"Fairfax County, VA",38.9085,-77.2405
"Fayette County, KY",38.0606,-84.4803
Florida,27.7663,-81.6868
"Fort Bend County, TX",29.5693,-95.8143
"Fresno County, CA",36.9859,-119.2321
"Fulton County, GA",33.8034,-84.3963
Georgia,33.0406,-83.6431
"Grafton County, NH",43.9088,-71.826
Grand Princess,37.6489,-122.6655
"Grant County, WA",47.1981,-119.3732
Guam,13.4443,144.7937
"Harford County, MD",39.5839,-76.3637
"Harris County, TX",29.7752,-95.3103
"Harrison County, KY",38.4333,-84.3542
Hawaii,21.0943,-157.4983
"Hendricks County, IN",39.8065,-86.5401
"Hillsborough, FL",27.9904,-82.3018
"Honolulu County, HI",21.307,-157.8584
"Hudson County, NJ",40.7453,-74.0535
"Humboldt County, CA",40.745,-123.8695
Idaho,44.2405,-114.4788
Illinois,40.3495,-88.9861
Indiana,39.8494,-86.2583
Iowa,42.0115,-93.2105
"Jackson County, OR ",42.3345,-122.7647
"Jefferson County, KY",38.1938,-85.6435
"Jefferson County, WA",47.7425,-123.304
"Jefferson Parish, LA",29.6499,-90.1121
"Johnson County, IA",41.6699,-91.5984
"Johnson County, KS",38.8454,-94.8521
Kansas,38.5266,-96.7265
Kentucky,37.6681,-84.6701
"Kershaw County, SC",34.3672,-80.5883
"King County, WA",47.6062,-122.3321
"Kittitas County, WA",47.175,-120.9319
"Klamath County, OR",42.6953,-121.6142
"Lee County, FL",26.663,-81.9535
"Los Angeles, CA",34.0522,-118.2437
Louisiana,31.1695,-91.8678
"Madera County, CA",37.2519,-119.6963
Maine,44.6939,-69.3819
"Manatee County, FL",27.4799,-82.3452
"Maricopa County, AZ",33.2918,-112.4291
"Marion County, IN",39.8362,-86.1752
"Marion County, OR",44.8446,-122.5927
Maryland,39.0639,-76.8021
Massachusetts,42.2302,-71.5301
Michigan,43.3266,-84.5361
"Middlesex County, MA",42.4672,-71.2874
Minnesota,45.6945,-93.9002
Mississippi,32.7416,-89.6787
Missouri,38.4561,-92.2884
Montana,46.9219,-110.4544
"Montgomery County, MD",39.1547,-77.2405
"Montgomery County, PA",40.229,-75.3879
"Nassau County, NY",40.6546,-73.5594
Nebraska,41.1254,-98.2681
Nevada,38.3135,-117.0554
New Hampshire,43.4525,-71.5639
New Jersey,40.2989,-74.521
New Mexico,34.8405,-106.2485
New York,42.1657,-74.9481
"New York County, NY",40.7128,-74.006
"Norfolk County, MA",42.1767,-71.1449
North Carolina,35.6301,-79.8064
North Dakota,47.5289,-99.784
Ohio,40.3888,-82.7649
"Okaloosa County, FL",30.5773,-86.6611
Oklahoma,35.5653,-96.9289
"Orange County, CA",33.7879,-117.8531
Oregon,44.572,-122.0709
Pennsylvania,40.5908,-77.2098
"Pierce County, WA",47.0676,-122.1295
"Pinal County, AZ",32.8162,-111.2845
"Placer County, CA",39.0916,-120.8039
"Polk County, GA",34.0132,-85.1479
"Providence County, RI",41.8882,-71.4774
Puerto Rico,18.2208,-66.5901
"Ramsey County, MN",44.9964,-93.0616
Rhode Island,41.6809,-71.5118
"Riverside County, CA",33.9533,-117.3961
"Rockingham County, NH",42.9931,-71.0498
"Rockland County, NY",41.1489,-73.983
"Sacramento County, CA",38.4747,-121.3542
"San Benito, CA",36.5761,-120.9876
"San Diego County, CA",32.7157,-117.1611
"San Francisco County, CA",37.7749,-122.4194
"San Mateo, CA",37.563,-122.3255
"Santa Clara County, CA",37.3541,-121.9552
"Santa Rosa County, FL",30.769,-86.9824
"Saratoga County, NY",43.0324,-73.936
"Shasta County, CA",40.7909,-121.8474
"Shelby County, TN",35.1269,-89.9253
"Snohomish County, WA",48.033,-121.8339
"Sonoma County, CA",38.578,-122.9888
South Carolina,33.8569,-80.945
South Dakota,44.2998,-99.4388
"Spartanburg County, SC",34.8606,-81.9535
"St. Louis County, MO",38.6103,-90.4125
"Suffolk County, MA",42.3601,-71.0589
"Suffolk County, NY",40.9849,-72.6151
"Summit County, CO",39.5912,-106.064
Tennessee,35.7478,-86.6923
Texas,31.0545,-97.5635
"Tulsa County, OK",36.1593,-95.941
"Ulster County, NY",41.8586,-74.3118
"Umatilla, OR",45.775,-118.7606
United States Virgin Islands,18.3358,-64.8963
US,37.0902,-95.7129
Utah,40.15,-111.8624
Vermont,44.0459,-72.7107
Virgin Islands,18.3358,-64.8963
Virginia,37.7693,-78.17
"Volusia County, FL",29.028,-81.0755
"Wake County, NC",35.8032,-78.5661
Washington,47.4009,-121.4905
"Washington County, OR",45.547,-123.1386
"Washington, D.C.",38.9072,-77.0369
"Washoe County, NV",40.5608,-119.6035
"Wayne County, PA",41.6739,-75.2479
West Virginia,38.4912,-80.9545
"Westchester County, NY",41.122,-73.7949
"Williamson County, TN",35.9179,-86.8622
Wisconsin,44.2685,-89.6165
Wyoming,42.756,-107.3025
"Yolo County, CA",38.7646,-121.9018