date,state,condition,cases
3/19/20,South Dakota,confirmed,11
3/20/20,South Dakota,confirmed,14
3/21/20,South Dakota,confirmed,14
3/22/20,South Dakota,confirmed,21
3/17/20,West Virginia,confirmed,1
3/18/20,West Virginia,confirmed,1
3/19/20,West Virginia,confirmed,2
3/20/20,West Virginia,confirmed,7
3/21/20,West Virginia,confirmed,8
3/22/20,West Virginia,confirmed,12
3/12/20,Wyoming,confirmed,1
3/13/20,Wyoming,confirmed,1
3/14/20,Wyoming,confirmed,2
3/15/20,Wyoming,confirmed,3
3/16/20,Wyoming,confirmed,3
3/17/20,Wyoming,confirmed,11
3/18/20,Wyoming,confirmed,15
3/19/20,Wyoming,confirmed,18
3/20/20,Wyoming,confirmed,19
3/21/20,Wyoming,confirmed,23
3/22/20,Wyoming,confirmed,24
3/8/20,"Bennington County, VT",confirmed,1
3/9/20,"Bennington County, VT",confirmed,1
3/9/20,"Carver County, MN",confirmed,1
3/9/20,"Charlotte County, FL",confirmed,1
3/9/20,"Cherokee County, GA",confirmed,1
3/9/20,"Collin County, TX",confirmed,1
3/9/20,"Jefferson County, KY",confirmed,1
3/9/20,"Jefferson Parish, LA",confirmed,1
3/9/20,"Shasta County, CA",confirmed,1
3/9/20,"Spartanburg County, SC",confirmed,1
3/9/20,"Harrison County, KY",confirmed,2
3/9/20,"Johnson County, IA",confirmed,3
3/8/20,"Berkshire County, MA",confirmed,1
3/9/20,"Berkshire County, MA",confirmed,1
3/8/20,"Davidson County, TN",confirmed,1
3/9/20,"Davidson County, TN",confirmed,1
3/8/20,"Douglas County, OR",confirmed,1
3/9/20,"Douglas County, OR",confirmed,1
3/8/20,"Fresno County, CA",confirmed,1
3/9/20,"Fresno County, CA",confirmed,1
3/8/20,"Harford County, MD",confirmed,1
3/9/20,"Harford County, MD",confirmed,1
3/8/20,"Hendricks County, IN",confirmed,1
3/9/20,"Hendricks County, IN",confirmed,2
3/8/20,"Hudson County, NJ",confirmed,1
3/9/20,"Hudson County, NJ",confirmed,1
3/8/20,"Johnson County, KS",confirmed,1
3/9/20,"Johnson County, KS",confirmed,1
3/8/20,"Kittitas County, WA",confirmed,1
3/9/20,"Kittitas County, WA",confirmed,1
3/8/20,"Manatee County, FL",confirmed,1
3/9/20,"Manatee County, FL",confirmed,2
3/8/20,"Marion County, OR",confirmed,1
3/9/20,"Marion County, OR",confirmed,1
3/8/20,"Okaloosa County, FL",confirmed,1
3/9/20,"Okaloosa County, FL",confirmed,1
3/6/20,"Polk County, GA",confirmed,1
3/7/20,"Polk County, GA",confirmed,1
3/8/20,"Polk County, GA",confirmed,1
3/9/20,"Polk County, GA",confirmed,1
3/8/20,"Riverside County, CA",confirmed,1
3/9/20,"Riverside County, CA",confirmed,1
3/8/20,"Shelby County, TN",confirmed,1
3/9/20,"Shelby County, TN",confirmed,1
3/8/20,"St. Louis County, MO",confirmed,1
3/9/20,"St. Louis County, MO",confirmed,1
3/8/20,"Suffolk County, NY",confirmed,1
3/9/20,"Suffolk County, NY",confirmed,1
3/8/20,"Ulster County, NY",confirmed,1
3/9/20,"Ulster County, NY",confirmed,1
3/8/20,"Volusia County, FL",confirmed,1
3/9/20,"Volusia County, FL",confirmed,1
3/8/20,"Fairfax County, VA",confirmed,2
3/9/20,"Fairfax County, VA",confirmed,2
3/8/20,"Rockingham County, NH",confirmed,1
3/9/20,"Rockingham County, NH",confirmed,1
3/8/20,"Washington, D.C.",confirmed,2
3/9/20,"Washington, D.C.",confirmed,2
3/8/20,"Montgomery County, PA",confirmed,4
3/9/20,"Montgomery County, PA",confirmed,5
3/3/20,"Alameda County, CA",confirmed,1
3/4/20,"Alameda County, CA",confirmed,1
3/5/20,"Alameda County, CA",confirmed,1
3/6/20,"Alameda County, CA",confirmed,1
3/7/20,"Alameda County, CA",confirmed,2
3/8/20,"Alameda County, CA",confirmed,2
3/9/20,"Alameda County, CA",confirmed,2
3/7/20,"Broward County, FL",confirmed,2
3/8/20,"Broward County, FL",confirmed,2
3/9/20,"Broward County, FL",confirmed,3
3/7/20,"Lee County, FL",confirmed,2
3/8/20,"Lee County, FL",confirmed,2
3/9/20,"Lee County, FL",confirmed,2
3/7/20,"Pinal County, AZ",confirmed,2
3/8/20,"Pinal County, AZ",confirmed,2
3/9/20,"Pinal County, AZ",confirmed,2
3/7/20,"Rockland County, NY",confirmed,2
3/8/20,"Rockland County, NY",confirmed,2
3/9/20,"Rockland County, NY",confirmed,4
3/7/20,"Saratoga County, NY",confirmed,2
3/8/20,"Saratoga County, NY",confirmed,2
3/9/20,"Saratoga County, NY",confirmed,2
3/7/20,"Charleston County, SC",confirmed,1
3/8/20,"Charleston County, SC",confirmed,1
3/9/20,"Charleston County, SC",confirmed,1
3/7/20,"Clark County, WA",confirmed,1
3/8/20,"Clark County, WA",confirmed,1
3/9/20,"Clark County, WA",confirmed,1
3/7/20,"Cobb County, GA",confirmed,1
3/8/20,"Cobb County, GA",confirmed,1
3/9/20,"Cobb County, GA",confirmed,3
3/7/20,"Davis County, UT",confirmed,1
3/8/20,"Davis County, UT",confirmed,1
3/9/20,"Davis County, UT",confirmed,1
3/7/20,"El Paso County, CO",confirmed,1
3/8/20,"El Paso County, CO",confirmed,1
3/9/20,"El Paso County, CO",confirmed,1
3/7/20,"Honolulu County, HI",confirmed,1
3/8/20,"Honolulu County, HI",confirmed,1
3/9/20,"Honolulu County, HI",confirmed,1
3/7/20,"Jackson County, OR ",confirmed,1
3/8/20,"Jackson County, OR ",confirmed,2
3/9/20,"Jackson County, OR ",confirmed,2
3/7/20,"Jefferson County, WA",confirmed,1
3/8/20,"Jefferson County, WA",confirmed,1
3/9/20,"Jefferson County, WA",confirmed,1
3/7/20,"Kershaw County, SC",confirmed,1
3/8/20,"Kershaw County, SC",confirmed,1
3/9/20,"Kershaw County, SC",confirmed,1
3/7/20,"Klamath County, OR",confirmed,1
3/8/20,"Klamath County, OR",confirmed,1
3/9/20,"Klamath County, OR",confirmed,1
3/7/20,"Madera County, CA",confirmed,1
3/8/20,"Madera County, CA",confirmed,1
3/9/20,"Madera County, CA",confirmed,1
3/7/20,"Pierce County, WA",confirmed,1
3/8/20,"Pierce County, WA",confirmed,4
3/9/20,"Pierce County, WA",confirmed,4
3/7/20,"Tulsa County, OK",confirmed,1
3/8/20,"Tulsa County, OK",confirmed,1
3/9/20,"Tulsa County, OK",confirmed,1
3/7/20,"Douglas County, CO",confirmed,3
3/8/20,"Douglas County, CO",confirmed,3
3/9/20,"Douglas County, CO",confirmed,3
3/1/20,"Providence County, RI",confirmed,1
3/2/20,"Providence County, RI",confirmed,2
3/3/20,"Providence County, RI",confirmed,2
3/4/20,"Providence County, RI",confirmed,2
3/5/20,"Providence County, RI",confirmed,2
3/6/20,"Providence County, RI",confirmed,2
3/7/20,"Providence County, RI",confirmed,3
3/8/20,"Providence County, RI",confirmed,3
3/9/20,"Providence County, RI",confirmed,3
3/6/20,"Chatham County, NC",confirmed,1
3/7/20,"Chatham County, NC",confirmed,1
3/8/20,"Chatham County, NC",confirmed,1
3/9/20,"Chatham County, NC",confirmed,1
3/6/20,"Delaware County, PA",confirmed,1
3/7/20,"Delaware County, PA",confirmed,1
3/8/20,"Delaware County, PA",confirmed,1
3/9/20,"Delaware County, PA",confirmed,1
3/6/20,"Douglas County, NE",confirmed,1
3/7/20,"Douglas County, NE",confirmed,1
3/8/20,"Douglas County, NE",confirmed,1
3/9/20,"Douglas County, NE",confirmed,3
3/6/20,"Fayette County, KY",confirmed,1
3/7/20,"Fayette County, KY",confirmed,1
3/8/20,"Fayette County, KY",confirmed,1
3/9/20,"Fayette County, KY",confirmed,1
3/6/20,"Marion County, IN",confirmed,1
3/7/20,"Marion County, IN",confirmed,1
3/8/20,"Marion County, IN",confirmed,1
3/9/20,"Marion County, IN",confirmed,1
3/6/20,"Middlesex County, MA",confirmed,1
3/7/20,"Middlesex County, MA",confirmed,1
3/8/20,"Middlesex County, MA",confirmed,7
3/9/20,"Middlesex County, MA",confirmed,7
3/5/20,"Nassau County, NY",confirmed,1
3/6/20,"Nassau County, NY",confirmed,1
3/7/20,"Nassau County, NY",confirmed,4
3/8/20,"Nassau County, NY",confirmed,5
3/9/20,"Nassau County, NY",confirmed,17
3/6/20,"Ramsey County, MN",confirmed,1
3/7/20,"Ramsey County, MN",confirmed,1
3/8/20,"Ramsey County, MN",confirmed,1
3/9/20,"Ramsey County, MN",confirmed,1
3/6/20,"Washoe County, NV",confirmed,1
3/7/20,"Washoe County, NV",confirmed,1
3/8/20,"Washoe County, NV",confirmed,2
3/9/20,"Washoe County, NV",confirmed,2
3/6/20,"Wayne County, PA",confirmed,1
3/7/20,"Wayne County, PA",confirmed,1
3/8/20,"Wayne County, PA",confirmed,1
3/9/20,"Wayne County, PA",confirmed,1
3/6/20,"Yolo County, CA",confirmed,1
3/7/20,"Yolo County, CA",confirmed,1
3/8/20,"Yolo County, CA",confirmed,1
3/9/20,"Yolo County, CA",confirmed,1
1/31/20,"Santa Clara County, CA",confirmed,1
2/1/20,"Santa Clara County, CA",confirmed,1
2/2/20,"Santa Clara County, CA",confirmed,1
2/3/20,"Santa Clara County, CA",confirmed,2
2/4/20,"Santa Clara County, CA",confirmed,2
2/5/20,"Santa Clara County, CA",confirmed,2
2/6/20,"Santa Clara County, CA",confirmed,2
2/7/20,"Santa Clara County, CA",confirmed,2
2/8/20,"Santa Clara County, CA",confirmed,2
2/9/20,"Santa Clara County, CA",confirmed,2
2/10/20,"Santa Clara County, CA",confirmed,2
2/11/20,"Santa Clara County, CA",confirmed,2
2/12/20,"Santa Clara County, CA",confirmed,2
2/13/20,"Santa Clara County, CA",confirmed,2
2/14/20,"Santa Clara County, CA",confirmed,2
2/15/20,"Santa Clara County, CA",confirmed,2
2/16/20,"Santa Clara County, CA",confirmed,2
2/17/20,"Santa Clara County, CA",confirmed,2
2/18/20,"Santa Clara County, CA",confirmed,2
2/19/20,"Santa Clara County, CA",confirmed,2
2/20/20,"Santa Clara County, CA",confirmed,2
2/21/20,"Santa Clara County, CA",confirmed,2
2/22/20,"Santa Clara County, CA",confirmed,2
2/23/20,"Santa Clara County, CA",confirmed,2
2/24/20,"Santa Clara County, CA",confirmed,2
2/25/20,"Santa Clara County, CA",confirmed,2
2/26/20,"Santa Clara County, CA",confirmed,2
2/27/20,"Santa Clara County, CA",confirmed,2
2/28/20,"Santa Clara County, CA",confirmed,2
2/29/20,"Santa Clara County, CA",confirmed,3
3/1/20,"Santa Clara County, CA",confirmed,3
3/2/20,"Santa Clara County, CA",confirmed,9
3/3/20,"Santa Clara County, CA",confirmed,11
3/4/20,"Santa Clara County, CA",confirmed,11
3/5/20,"Santa Clara County, CA",confirmed,20
3/6/20,"Santa Clara County, CA",confirmed,20
3/7/20,"Santa Clara County, CA",confirmed,32
3/8/20,"Santa Clara County, CA",confirmed,38
3/9/20,"Santa Clara County, CA",confirmed,38
3/5/20,"Clark County, NV",confirmed,1
3/6/20,"Clark County, NV",confirmed,1
3/7/20,"Clark County, NV",confirmed,1
3/8/20,"Clark County, NV",confirmed,2
3/9/20,"Clark County, NV",confirmed,2
3/5/20,"Fort Bend County, TX",confirmed,1
3/6/20,"Fort Bend County, TX",confirmed,1
3/7/20,"Fort Bend County, TX",confirmed,3
3/8/20,"Fort Bend County, TX",confirmed,6
3/9/20,"Fort Bend County, TX",confirmed,6
3/5/20,"Grant County, WA",confirmed,1
3/6/20,"Grant County, WA",confirmed,1
3/7/20,"Grant County, WA",confirmed,1
3/8/20,"Grant County, WA",confirmed,1
3/9/20,"Grant County, WA",confirmed,1
3/5/20,"Santa Rosa County, FL",confirmed,1
3/6/20,"Santa Rosa County, FL",confirmed,1
3/7/20,"Santa Rosa County, FL",confirmed,1
3/8/20,"Santa Rosa County, FL",confirmed,1
3/9/20,"Santa Rosa County, FL",confirmed,1
3/5/20,"Williamson County, TN",confirmed,1
3/6/20,"Williamson County, TN",confirmed,1
3/7/20,"Williamson County, TN",confirmed,1
3/8/20,"Williamson County, TN",confirmed,1
3/9/20,"Williamson County, TN",confirmed,1
3/2/20,"New York County, NY",confirmed,1
3/3/20,"New York County, NY",confirmed,1
3/4/20,"New York County, NY",confirmed,1
3/5/20,"New York County, NY",confirmed,4
3/6/20,"New York County, NY",confirmed,11
3/7/20,"New York County, NY",confirmed,11
3/8/20,"New York County, NY",confirmed,12
3/9/20,"New York County, NY",confirmed,19
3/6/20,"Montgomery County, MD",confirmed,3
3/7/20,"Montgomery County, MD",confirmed,3
3/8/20,"Montgomery County, MD",confirmed,4
3/9/20,"Montgomery County, MD",confirmed,4
2/1/20,"Suffolk County, MA",confirmed,1
2/2/20,"Suffolk County, MA",confirmed,1
2/3/20,"Suffolk County, MA",confirmed,1
2/4/20,"Suffolk County, MA",confirmed,1
2/5/20,"Suffolk County, MA",confirmed,1
2/6/20,"Suffolk County, MA",confirmed,1
2/7/20,"Suffolk County, MA",confirmed,1
2/8/20,"Suffolk County, MA",confirmed,1
2/9/20,"Suffolk County, MA",confirmed,1
2/10/20,"Suffolk County, MA",confirmed,1
2/11/20,"Suffolk County, MA",confirmed,1
2/12/20,"Suffolk County, MA",confirmed,1
2/13/20,"Suffolk County, MA",confirmed,1
2/14/20,"Suffolk County, MA",confirmed,1
2/15/20,"Suffolk County, MA",confirmed,1
2/16/20,"Suffolk County, MA",confirmed,1
2/17/20,"Suffolk County, MA",confirmed,1
2/18/20,"Suffolk County, MA",confirmed,1
2/19/20,"Suffolk County, MA",confirmed,1
2/20/20,"Suffolk County, MA",confirmed,1
2/21/20,"Suffolk County, MA",confirmed,1
2/22/20,"Suffolk County, MA",confirmed,1
2/23/20,"Suffolk County, MA",confirmed,1
2/24/20,"Suffolk County, MA",confirmed,1
2/25/20,"Suffolk County, MA",confirmed,1
2/26/20,"Suffolk County, MA",confirmed,1
2/27/20,"Suffolk County, MA",confirmed,1
2/28/20,"Suffolk County, MA",confirmed,1
2/29/20,"Suffolk County, MA",confirmed,1
3/1/20,"Suffolk County, MA",confirmed,1
3/2/20,"Suffolk County, MA",confirmed,1
3/3/20,"Suffolk County, MA",confirmed,1
3/4/20,"Suffolk County, MA",confirmed,1
3/5/20,"Suffolk County, MA",confirmed,1
3/6/20,"Suffolk County, MA",confirmed,3
3/7/20,"Suffolk County, MA",confirmed,3
3/8/20,"Suffolk County, MA",confirmed,8
3/9/20,"Suffolk County, MA",confirmed,8
3/6/20,"Denver County, CO",confirmed,2
3/7/20,"Denver County, CO",confirmed,2
3/8/20,"Denver County, CO",confirmed,2
3/9/20,"Denver County, CO",confirmed,2
3/6/20,"Summit County, CO",confirmed,1
3/7/20,"Summit County, CO",confirmed,1
3/8/20,"Summit County, CO",confirmed,1
3/9/20,"Summit County, CO",confirmed,1
3/5/20,"Bergen County, NJ",confirmed,2
3/6/20,"Bergen County, NJ",confirmed,2
3/7/20,"Bergen County, NJ",confirmed,4
3/8/20,"Bergen County, NJ",confirmed,4
3/9/20,"Bergen County, NJ",confirmed,4
3/5/20,"Harris County, TX",confirmed,2
3/6/20,"Harris County, TX",confirmed,3
3/7/20,"Harris County, TX",confirmed,5
3/8/20,"Harris County, TX",confirmed,5
3/9/20,"Harris County, TX",confirmed,6
3/5/20,"San Francisco County, CA",confirmed,2
3/6/20,"San Francisco County, CA",confirmed,2
3/7/20,"San Francisco County, CA",confirmed,9
3/8/20,"San Francisco County, CA",confirmed,9
3/9/20,"San Francisco County, CA",confirmed,9
3/4/20,"Contra Costa County, CA",confirmed,1
3/5/20,"Contra Costa County, CA",confirmed,1
3/6/20,"Contra Costa County, CA",confirmed,3
3/7/20,"Contra Costa County, CA",confirmed,3
3/8/20,"Contra Costa County, CA",confirmed,9
3/9/20,"Contra Costa County, CA",confirmed,9
1/26/20,"Orange County, CA",confirmed,1
1/27/20,"Orange County, CA",confirmed,1
1/28/20,"Orange County, CA",confirmed,1
1/29/20,"Orange County, CA",confirmed,1
1/30/20,"Orange County, CA",confirmed,1
1/31/20,"Orange County, CA",confirmed,1
2/1/20,"Orange County, CA",confirmed,1
2/2/20,"Orange County, CA",confirmed,1
2/3/20,"Orange County, CA",confirmed,1
2/4/20,"Orange County, CA",confirmed,1
2/5/20,"Orange County, CA",confirmed,1
2/6/20,"Orange County, CA",confirmed,1
2/7/20,"Orange County, CA",confirmed,1
2/8/20,"Orange County, CA",confirmed,1
2/9/20,"Orange County, CA",confirmed,1
2/10/20,"Orange County, CA",confirmed,1
2/11/20,"Orange County, CA",confirmed,1
2/12/20,"Orange County, CA",confirmed,1
2/13/20,"Orange County, CA",confirmed,1
2/14/20,"Orange County, CA",confirmed,1
2/15/20,"Orange County, CA",confirmed,1
2/16/20,"Orange County, CA",confirmed,1
2/17/20,"Orange County, CA",confirmed,1
2/18/20,"Orange County, CA",confirmed,1
2/19/20,"Orange County, CA",confirmed,1
2/20/20,"Orange County, CA",confirmed,1
2/21/20,"Orange County, CA",confirmed,1
2/22/20,"Orange County, CA",confirmed,1
2/23/20,"Orange County, CA",confirmed,1
2/24/20,"Orange County, CA",confirmed,1
2/25/20,"Orange County, CA",confirmed,1
2/26/20,"Orange County, CA",confirmed,1
2/27/20,"Orange County, CA",confirmed,1
2/28/20,"Orange County, CA",confirmed,1
2/29/20,"Orange County, CA",confirmed,1
3/1/20,"Orange County, CA",confirmed,1
3/2/20,"Orange County, CA",confirmed,1
3/3/20,"Orange County, CA",confirmed,1
3/4/20,"Orange County, CA",confirmed,3
3/5/20,"Orange County, CA",confirmed,3
3/6/20,"Orange County, CA",confirmed,3
3/7/20,"Orange County, CA",confirmed,3
3/8/20,"Orange County, CA",confirmed,3
3/9/20,"Orange County, CA",confirmed,4
3/3/20,"Norfolk County, MA",confirmed,1
3/4/20,"Norfolk County, MA",confirmed,1
3/5/20,"Norfolk County, MA",confirmed,1
3/6/20,"Norfolk County, MA",confirmed,2
3/7/20,"Norfolk County, MA",confirmed,2
3/8/20,"Norfolk County, MA",confirmed,6
3/9/20,"Norfolk County, MA",confirmed,6
1/26/20,"Maricopa County, AZ",confirmed,1
1/27/20,"Maricopa County, AZ",confirmed,1
1/28/20,"Maricopa County, AZ",confirmed,1
1/29/20,"Maricopa County, AZ",confirmed,1
1/30/20,"Maricopa County, AZ",confirmed,1
1/31/20,"Maricopa County, AZ",confirmed,1
2/1/20,"Maricopa County, AZ",confirmed,1
2/2/20,"Maricopa County, AZ",confirmed,1
2/3/20,"Maricopa County, AZ",confirmed,1
2/4/20,"Maricopa County, AZ",confirmed,1
2/5/20,"Maricopa County, AZ",confirmed,1
2/6/20,"Maricopa County, AZ",confirmed,1
2/7/20,"Maricopa County, AZ",confirmed,1
2/8/20,"Maricopa County, AZ",confirmed,1
2/9/20,"Maricopa County, AZ",confirmed,1
2/10/20,"Maricopa County, AZ",confirmed,1
2/11/20,"Maricopa County, AZ",confirmed,1
2/12/20,"Maricopa County, AZ",confirmed,1
2/13/20,"Maricopa County, AZ",confirmed,1
2/14/20,"Maricopa County, AZ",confirmed,1
2/15/20,"Maricopa County, AZ",confirmed,1
2/16/20,"Maricopa County, AZ",confirmed,1
2/17/20,"Maricopa County, AZ",confirmed,1
2/18/20,"Maricopa County, AZ",confirmed,1
2/19/20,"Maricopa County, AZ",confirmed,1
2/20/20,"Maricopa County, AZ",confirmed,1
2/21/20,"Maricopa County, AZ",confirmed,1
2/22/20,"Maricopa County, AZ",confirmed,1
2/23/20,"Maricopa County, AZ",confirmed,1
2/24/20,"Maricopa County, AZ",confirmed,1
2/25/20,"Maricopa County, AZ",confirmed,1
2/26/20,"Maricopa County, AZ",confirmed,1
2/27/20,"Maricopa County, AZ",confirmed,1
2/28/20,"Maricopa County, AZ",confirmed,1
2/29/20,"Maricopa County, AZ",confirmed,1
3/1/20,"Maricopa County, AZ",confirmed,1
3/2/20,"Maricopa County, AZ",confirmed,1
3/3/20,"Maricopa County, AZ",confirmed,1
3/4/20,"Maricopa County, AZ",confirmed,1
3/5/20,"Maricopa County, AZ",confirmed,1
3/6/20,"Maricopa County, AZ",confirmed,2
3/7/20,"Maricopa County, AZ",confirmed,2
3/8/20,"Maricopa County, AZ",confirmed,2
3/9/20,"Maricopa County, AZ",confirmed,2
3/3/20,"Wake County, NC",confirmed,1
3/4/20,"Wake County, NC",confirmed,1
3/5/20,"Wake County, NC",confirmed,1
3/6/20,"Wake County, NC",confirmed,1
3/7/20,"Wake County, NC",confirmed,1
3/8/20,"Wake County, NC",confirmed,1
3/9/20,"Wake County, NC",confirmed,1
3/3/20,"Westchester County, NY",confirmed,1
3/4/20,"Westchester County, NY",confirmed,10
3/5/20,"Westchester County, NY",confirmed,18
3/6/20,"Westchester County, NY",confirmed,19
3/7/20,"Westchester County, NY",confirmed,57
3/8/20,"Westchester County, NY",confirmed,83
3/9/20,"Westchester County, NY",confirmed,98
3/2/20,"Grafton County, NH",confirmed,1
3/3/20,"Grafton County, NH",confirmed,2
3/4/20,"Grafton County, NH",confirmed,2
3/5/20,"Grafton County, NH",confirmed,2
3/6/20,"Grafton County, NH",confirmed,2
3/7/20,"Grafton County, NH",confirmed,2
3/8/20,"Grafton County, NH",confirmed,3
3/9/20,"Grafton County, NH",confirmed,3
3/2/20,"Hillsborough, FL",confirmed,1
3/3/20,"Hillsborough, FL",confirmed,2
3/4/20,"Hillsborough, FL",confirmed,2
3/5/20,"Hillsborough, FL",confirmed,2
3/6/20,"Hillsborough, FL",confirmed,2
3/7/20,"Hillsborough, FL",confirmed,2
3/8/20,"Hillsborough, FL",confirmed,2
3/9/20,"Hillsborough, FL",confirmed,2
3/2/20,"Placer County, CA",confirmed,1
3/3/20,"Placer County, CA",confirmed,1
3/4/20,"Placer County, CA",confirmed,2
3/5/20,"Placer County, CA",confirmed,2
3/6/20,"Placer County, CA",confirmed,5
3/7/20,"Placer County, CA",confirmed,5
3/8/20,"Placer County, CA",confirmed,5
3/9/20,"Placer County, CA",confirmed,7
3/2/20,"San Mateo, CA",confirmed,1
3/3/20,"San Mateo, CA",confirmed,2
3/4/20,"San Mateo, CA",confirmed,2
3/5/20,"San Mateo, CA",confirmed,2
3/6/20,"San Mateo, CA",confirmed,2
3/7/20,"San Mateo, CA",confirmed,2
3/8/20,"San Mateo, CA",confirmed,2
3/9/20,"San Mateo, CA",confirmed,2
3/2/20,"Sonoma County, CA",confirmed,1
3/3/20,"Sonoma County, CA",confirmed,1
3/4/20,"Sonoma County, CA",confirmed,1
3/5/20,"Sonoma County, CA",confirmed,1
3/6/20,"Sonoma County, CA",confirmed,1
3/7/20,"Sonoma County, CA",confirmed,1
3/8/20,"Sonoma County, CA",confirmed,1
3/9/20,"Sonoma County, CA",confirmed,3
3/2/20,"Umatilla, OR",confirmed,1
3/3/20,"Umatilla, OR",confirmed,1
3/4/20,"Umatilla, OR",confirmed,1
3/5/20,"Umatilla, OR",confirmed,1
3/6/20,"Umatilla, OR",confirmed,1
3/7/20,"Umatilla, OR",confirmed,1
3/8/20,"Umatilla, OR",confirmed,1
3/9/20,"Umatilla, OR",confirmed,1
3/3/20,"Fulton County, GA",confirmed,2
3/4/20,"Fulton County, GA",confirmed,2
3/5/20,"Fulton County, GA",confirmed,2
3/6/20,"Fulton County, GA",confirmed,2
3/7/20,"Fulton County, GA",confirmed,3
3/8/20,"Fulton County, GA",confirmed,3
3/9/20,"Fulton County, GA",confirmed,5
