date,state,condition,cases
2020-03-10,Washington,confirmed,267
2020-03-11,Washington,confirmed,366
2020-03-12,Washington,confirmed,442
2020-03-13,Washington,confirmed,568
2020-03-14,Washington,confirmed,572
2020-03-15,Washington,confirmed,643
2020-03-16,Washington,confirmed,904
2020-03-17,Washington,confirmed,1076
2020-03-18,Washington,confirmed,1014
2020-03-19,Washington,confirmed,1376
2020-03-20,Washington,confirmed,1524
2020-03-21,Washington,confirmed,1793
2020-03-22,Washington,confirmed,1996
2020-03-10,New York,confirmed,173
2020-03-11,New York,confirmed,220
2020-03-12,New York,confirmed,328
2020-03-13,New York,confirmed,421
2020-03-14,New York,confirmed,525
2020-03-15,New York,confirmed,732
2020-03-16,New York,confirmed,967
2020-03-17,New York,confirmed,1706
2020-03-18,New York,confirmed,2495
2020-03-19,New York,confirmed,5365
2020-03-20,New York,confirmed,8310
2020-03-21,New York,confirmed,11710
2020-03-22,New York,confirmed,15793
2020-03-10,California,confirmed,144
2020-03-11,California,confirmed,177
2020-03-12,California,confirmed,221
2020-03-13,California,confirmed,282
2020-03-14,California,confirmed,340
2020-03-15,California,confirmed,426
2020-03-16,California,confirmed,557
2020-03-17,California,confirmed,698
2020-03-18,California,confirmed,751
2020-03-19,California,confirmed,952
2020-03-20,California,confirmed,1177
2020-03-21,California,confirmed,1364
2020-03-22,California,confirmed,1642
2020-03-10,Massachusetts,confirmed,92
2020-03-11,Massachusetts,confirmed,95
2020-03-12,Massachusetts,confirmed,108
2020-03-13,Massachusetts,confirmed,123
2020-03-14,Massachusetts,confirmed,138
2020-03-15,Massachusetts,confirmed,164
2020-03-16,Massachusetts,confirmed,197
2020-03-17,Massachusetts,confirmed,218
2020-03-18,Massachusetts,confirmed,218
2020-03-19,Massachusetts,confirmed,328
2020-03-20,Massachusetts,confirmed,413
2020-03-21,Massachusetts,confirmed,525
2020-03-22,Massachusetts,confirmed,646
2020-02-24,Diamond Princess,confirmed,36
2020-02-25,Diamond Princess,confirmed,36
2020-02-26,Diamond Princess,confirmed,42
2020-02-27,Diamond Princess,confirmed,42
2020-02-28,Diamond Princess,confirmed,44
2020-02-29,Diamond Princess,confirmed,44
2020-03-01,Diamond Princess,confirmed,44
2020-03-02,Diamond Princess,confirmed,45
2020-03-03,Diamond Princess,confirmed,45
2020-03-04,Diamond Princess,confirmed,45
2020-03-05,Diamond Princess,confirmed,45
2020-03-06,Diamond Princess,confirmed,45
2020-03-07,Diamond Princess,confirmed,45
2020-03-08,Diamond Princess,confirmed,45
2020-03-09,Diamond Princess,confirmed,45
2020-03-10,Diamond Princess,confirmed,46
2020-03-11,Diamond Princess,confirmed,46
2020-03-12,Diamond Princess,confirmed,46
2020-03-13,Diamond Princess,confirmed,46
2020-03-14,Diamond Princess,confirmed,46
2020-03-15,Diamond Princess,confirmed,46
2020-03-16,Diamond Princess,confirmed,47
2020-03-17,Diamond Princess,confirmed,47
2020-03-18,Diamond Princess,confirmed,47
2020-03-19,Diamond Princess,confirmed,47
2020-03-20,Diamond Princess,confirmed,49
2020-03-21,Diamond Princess,confirmed,49
2020-03-22,Diamond Princess,confirmed,49
2020-03-07,Grand Princess,confirmed,21
2020-03-08,Grand Princess,confirmed,21
2020-03-09,Grand Princess,confirmed,21
2020-03-10,Grand Princess,confirmed,21
2020-03-11,Grand Princess,confirmed,21
2020-03-12,Grand Princess,confirmed,21
2020-03-13,Grand Princess,confirmed,21
2020-03-14,Grand Princess,confirmed,21
2020-03-15,Grand Princess,confirmed,21
2020-03-16,Grand Princess,confirmed,20
2020-03-17,Grand Princess,confirmed,21
2020-03-18,Grand Princess,confirmed,21
2020-03-19,Grand Princess,confirmed,22
2020-03-20,Grand Princess,confirmed,23
2020-03-21,Grand Princess,confirmed,23
2020-03-22,Grand Princess,confirmed,30
2020-03-10,Georgia,confirmed,17
2020-03-11,Georgia,confirmed,23
2020-03-12,Georgia,confirmed,31
2020-03-13,Georgia,confirmed,42
2020-03-14,Georgia,confirmed,66
2020-03-15,Georgia,confirmed,99
2020-03-16,Georgia,confirmed,121
2020-03-17,Georgia,confirmed,146
2020-03-18,Georgia,confirmed,199
2020-03-19,Georgia,confirmed,287
2020-03-20,Georgia,confirmed,420
2020-03-21,Georgia,confirmed,507
2020-03-22,Georgia,confirmed,600
2020-03-10,Colorado,confirmed,15
2020-03-11,Colorado,confirmed,34
2020-03-12,Colorado,confirmed,45
2020-03-13,Colorado,confirmed,49
2020-03-14,Colorado,confirmed,101
2020-03-15,Colorado,confirmed,131
2020-03-16,Colorado,confirmed,160
2020-03-17,Colorado,confirmed,160
2020-03-18,Colorado,confirmed,184
2020-03-19,Colorado,confirmed,277
2020-03-20,Colorado,confirmed,363
2020-03-21,Colorado,confirmed,390
2020-03-22,Colorado,confirmed,476
2020-03-10,Florida,confirmed,15
2020-03-11,Florida,confirmed,28
2020-03-12,Florida,confirmed,35
2020-03-13,Florida,confirmed,50
2020-03-14,Florida,confirmed,76
2020-03-15,Florida,confirmed,115
2020-03-16,Florida,confirmed,155
2020-03-17,Florida,confirmed,216
2020-03-18,Florida,confirmed,314
2020-03-19,Florida,confirmed,417
2020-03-20,Florida,confirmed,563
2020-03-21,Florida,confirmed,659
2020-03-22,Florida,confirmed,830
2020-03-10,New Jersey,confirmed,15
2020-03-11,New Jersey,confirmed,23
2020-03-12,New Jersey,confirmed,29
2020-03-13,New Jersey,confirmed,29
2020-03-14,New Jersey,confirmed,69
2020-03-15,New Jersey,confirmed,98
2020-03-16,New Jersey,confirmed,178
2020-03-17,New Jersey,confirmed,267
2020-03-18,New Jersey,confirmed,267
2020-03-19,New Jersey,confirmed,742
2020-03-20,New Jersey,confirmed,890
2020-03-21,New Jersey,confirmed,1327
2020-03-22,New Jersey,confirmed,1914
2020-03-10,Oregon,confirmed,15
2020-03-11,Oregon,confirmed,19
2020-03-12,Oregon,confirmed,24
2020-03-13,Oregon,confirmed,30
2020-03-14,Oregon,confirmed,32
2020-03-15,Oregon,confirmed,36
2020-03-16,Oregon,confirmed,39
2020-03-17,Oregon,confirmed,66
2020-03-18,Oregon,confirmed,68
2020-03-19,Oregon,confirmed,88
2020-03-20,Oregon,confirmed,114
2020-03-21,Oregon,confirmed,114
2020-03-22,Oregon,confirmed,161
2020-03-10,Texas,confirmed,13
2020-03-11,Texas,confirmed,21
2020-03-12,Texas,confirmed,27
2020-03-13,Texas,confirmed,43
2020-03-14,Texas,confirmed,57
2020-03-15,Texas,confirmed,72
2020-03-16,Texas,confirmed,85
2020-03-17,Texas,confirmed,110
2020-03-18,Texas,confirmed,173
2020-03-19,Texas,confirmed,260
2020-03-20,Texas,confirmed,394
2020-03-21,Texas,confirmed,581
2020-03-22,Texas,confirmed,627
2020-03-10,Illinois,confirmed,12
2020-03-11,Illinois,confirmed,25
2020-03-12,Illinois,confirmed,32
2020-03-13,Illinois,confirmed,46
2020-03-14,Illinois,confirmed,64
2020-03-15,Illinois,confirmed,93
2020-03-16,Illinois,confirmed,105
2020-03-17,Illinois,confirmed,161
2020-03-18,Illinois,confirmed,162
2020-03-19,Illinois,confirmed,422
2020-03-20,Illinois,confirmed,585
2020-03-21,Illinois,confirmed,753
2020-03-22,Illinois,confirmed,1049
2020-03-10,Pennsylvania,confirmed,12
2020-03-11,Pennsylvania,confirmed,16
2020-03-12,Pennsylvania,confirmed,22
2020-03-13,Pennsylvania,confirmed,41
2020-03-14,Pennsylvania,confirmed,47
2020-03-15,Pennsylvania,confirmed,66
2020-03-16,Pennsylvania,confirmed,77
2020-03-17,Pennsylvania,confirmed,112
2020-03-18,Pennsylvania,confirmed,152
2020-03-19,Pennsylvania,confirmed,206
2020-03-20,Pennsylvania,confirmed,303
2020-03-21,Pennsylvania,confirmed,396
2020-03-22,Pennsylvania,confirmed,509
2020-03-10,Iowa,confirmed,8
2020-03-11,Iowa,confirmed,13
2020-03-12,Iowa,confirmed,16
2020-03-13,Iowa,confirmed,17
2020-03-14,Iowa,confirmed,17
2020-03-15,Iowa,confirmed,18
2020-03-16,Iowa,confirmed,23
2020-03-17,Iowa,confirmed,23
2020-03-18,Iowa,confirmed,29
2020-03-19,Iowa,confirmed,44
2020-03-20,Iowa,confirmed,45
2020-03-21,Iowa,confirmed,68
2020-03-22,Iowa,confirmed,90
2020-03-10,Maryland,confirmed,8
2020-03-11,Maryland,confirmed,9
2020-03-12,Maryland,confirmed,12
2020-03-13,Maryland,confirmed,18
2020-03-14,Maryland,confirmed,26
2020-03-15,Maryland,confirmed,32
2020-03-16,Maryland,confirmed,41
2020-03-17,Maryland,confirmed,60
2020-03-18,Maryland,confirmed,85
2020-03-19,Maryland,confirmed,107
2020-03-20,Maryland,confirmed,149
2020-03-21,Maryland,confirmed,193
2020-03-22,Maryland,confirmed,244
2020-03-10,North Carolina,confirmed,7
2020-03-11,North Carolina,confirmed,7
2020-03-12,North Carolina,confirmed,15
2020-03-13,North Carolina,confirmed,17
2020-03-14,North Carolina,confirmed,24
2020-03-15,North Carolina,confirmed,33
2020-03-16,North Carolina,confirmed,38
2020-03-17,North Carolina,confirmed,64
2020-03-18,North Carolina,confirmed,70
2020-03-19,North Carolina,confirmed,123
2020-03-20,North Carolina,confirmed,172
2020-03-21,North Carolina,confirmed,253
2020-03-22,North Carolina,confirmed,302
2020-03-10,South Carolina,confirmed,7
2020-03-11,South Carolina,confirmed,10
2020-03-12,South Carolina,confirmed,12
2020-03-13,South Carolina,confirmed,13
2020-03-14,South Carolina,confirmed,19
2020-03-15,South Carolina,confirmed,28
2020-03-16,South Carolina,confirmed,33
2020-03-17,South Carolina,confirmed,47
2020-03-18,South Carolina,confirmed,47
2020-03-19,South Carolina,confirmed,81
2020-03-20,South Carolina,confirmed,126
2020-03-21,South Carolina,confirmed,171
2020-03-22,South Carolina,confirmed,196
2020-03-10,Tennessee,confirmed,7
2020-03-11,Tennessee,confirmed,9
2020-03-12,Tennessee,confirmed,18
2020-03-13,Tennessee,confirmed,26
2020-03-14,Tennessee,confirmed,32
2020-03-15,Tennessee,confirmed,39
2020-03-16,Tennessee,confirmed,52
2020-03-17,Tennessee,confirmed,74
2020-03-18,Tennessee,confirmed,79
2020-03-19,Tennessee,confirmed,154
2020-03-20,Tennessee,confirmed,233
2020-03-21,Tennessee,confirmed,371
2020-03-22,Tennessee,confirmed,505
2020-03-10,Virginia,confirmed,7
2020-03-11,Virginia,confirmed,9
2020-03-12,Virginia,confirmed,17
2020-03-13,Virginia,confirmed,30
2020-03-14,Virginia,confirmed,41
2020-03-15,Virginia,confirmed,45
2020-03-16,Virginia,confirmed,49
2020-03-17,Virginia,confirmed,67
2020-03-18,Virginia,confirmed,77
2020-03-19,Virginia,confirmed,99
2020-03-20,Virginia,confirmed,122
2020-03-21,Virginia,confirmed,156
2020-03-22,Virginia,confirmed,221
2020-03-10,Arizona,confirmed,6
2020-03-11,Arizona,confirmed,9
2020-03-12,Arizona,confirmed,9
2020-03-13,Arizona,confirmed,9
2020-03-14,Arizona,confirmed,12
2020-03-15,Arizona,confirmed,13
2020-03-16,Arizona,confirmed,18
2020-03-17,Arizona,confirmed,20
2020-03-18,Arizona,confirmed,27
2020-03-19,Arizona,confirmed,45
2020-03-20,Arizona,confirmed,78
2020-03-21,Arizona,confirmed,118
2020-03-22,Arizona,confirmed,152
2020-03-10,Indiana,confirmed,6
2020-03-11,Indiana,confirmed,11
2020-03-12,Indiana,confirmed,13
2020-03-13,Indiana,confirmed,13
2020-03-14,Indiana,confirmed,16
2020-03-15,Indiana,confirmed,20
2020-03-16,Indiana,confirmed,25
2020-03-17,Indiana,confirmed,30
2020-03-18,Indiana,confirmed,39
2020-03-19,Indiana,confirmed,60
2020-03-20,Indiana,confirmed,86
2020-03-21,Indiana,confirmed,128
2020-03-22,Indiana,confirmed,201
2020-03-10,Kentucky,confirmed,6
2020-03-11,Kentucky,confirmed,8
2020-03-12,Kentucky,confirmed,10
2020-03-13,Kentucky,confirmed,14
2020-03-14,Kentucky,confirmed,14
2020-03-15,Kentucky,confirmed,20
2020-03-16,Kentucky,confirmed,21
2020-03-17,Kentucky,confirmed,26
2020-03-18,Kentucky,confirmed,27
2020-03-19,Kentucky,confirmed,37
2020-03-20,Kentucky,confirmed,47
2020-03-21,Kentucky,confirmed,87
2020-03-22,Kentucky,confirmed,99
2020-03-10,District of Columbia,confirmed,5
2020-03-11,District of Columbia,confirmed,10
2020-03-12,District of Columbia,confirmed,10
2020-03-13,District of Columbia,confirmed,10
2020-03-14,District of Columbia,confirmed,10
2020-03-15,District of Columbia,confirmed,16
2020-03-16,District of Columbia,confirmed,22
2020-03-17,District of Columbia,confirmed,22
2020-03-18,District of Columbia,confirmed,31
2020-03-19,District of Columbia,confirmed,40
2020-03-20,District of Columbia,confirmed,71
2020-03-21,District of Columbia,confirmed,77
2020-03-22,District of Columbia,confirmed,102
2020-03-10,Nevada,confirmed,4
2020-03-11,Nevada,confirmed,7
2020-03-12,Nevada,confirmed,14
2020-03-13,Nevada,confirmed,17
2020-03-14,Nevada,confirmed,21
2020-03-15,Nevada,confirmed,24
2020-03-16,Nevada,confirmed,45
2020-03-17,Nevada,confirmed,56
2020-03-18,Nevada,confirmed,55
2020-03-19,Nevada,confirmed,95
2020-03-20,Nevada,confirmed,114
2020-03-21,Nevada,confirmed,161
2020-03-22,Nevada,confirmed,190
2020-03-10,New Hampshire,confirmed,4
2020-03-11,New Hampshire,confirmed,5
2020-03-12,New Hampshire,confirmed,6
2020-03-13,New Hampshire,confirmed,6
2020-03-14,New Hampshire,confirmed,7
2020-03-15,New Hampshire,confirmed,13
2020-03-16,New Hampshire,confirmed,17
2020-03-17,New Hampshire,confirmed,26
2020-03-18,New Hampshire,confirmed,26
2020-03-19,New Hampshire,confirmed,44
2020-03-20,New Hampshire,confirmed,44
2020-03-21,New Hampshire,confirmed,55
2020-03-22,New Hampshire,confirmed,65
2020-03-10,Minnesota,confirmed,3
2020-03-11,Minnesota,confirmed,5
2020-03-12,Minnesota,confirmed,9
2020-03-13,Minnesota,confirmed,14
2020-03-14,Minnesota,confirmed,21
2020-03-15,Minnesota,confirmed,35
2020-03-16,Minnesota,confirmed,54
2020-03-17,Minnesota,confirmed,60
2020-03-18,Minnesota,confirmed,77
2020-03-19,Minnesota,confirmed,89
2020-03-20,Minnesota,confirmed,115
2020-03-21,Minnesota,confirmed,138
2020-03-22,Minnesota,confirmed,169
2020-03-10,Nebraska,confirmed,3
2020-03-11,Nebraska,confirmed,5
2020-03-12,Nebraska,confirmed,10
2020-03-13,Nebraska,confirmed,13
2020-03-14,Nebraska,confirmed,14
2020-03-15,Nebraska,confirmed,17
2020-03-16,Nebraska,confirmed,18
2020-03-17,Nebraska,confirmed,21
2020-03-18,Nebraska,confirmed,24
2020-03-19,Nebraska,confirmed,29
2020-03-20,Nebraska,confirmed,37
2020-03-21,Nebraska,confirmed,38
2020-03-22,Nebraska,confirmed,51
2020-03-10,Ohio,confirmed,3
2020-03-11,Ohio,confirmed,4
2020-03-12,Ohio,confirmed,5
2020-03-13,Ohio,confirmed,13
2020-03-14,Ohio,confirmed,26
2020-03-15,Ohio,confirmed,37
2020-03-16,Ohio,confirmed,50
2020-03-17,Ohio,confirmed,67
2020-03-18,Ohio,confirmed,86
2020-03-19,Ohio,confirmed,119
2020-03-20,Ohio,confirmed,173
2020-03-21,Ohio,confirmed,248
2020-03-22,Ohio,confirmed,355
2020-03-10,Rhode Island,confirmed,3
2020-03-11,Rhode Island,confirmed,5
2020-03-12,Rhode Island,confirmed,5
2020-03-13,Rhode Island,confirmed,14
2020-03-14,Rhode Island,confirmed,20
2020-03-15,Rhode Island,confirmed,20
2020-03-16,Rhode Island,confirmed,21
2020-03-17,Rhode Island,confirmed,23
2020-03-18,Rhode Island,confirmed,33
2020-03-19,Rhode Island,confirmed,44
2020-03-20,Rhode Island,confirmed,54
2020-03-21,Rhode Island,confirmed,66
2020-03-22,Rhode Island,confirmed,83
2020-03-10,Wisconsin,confirmed,3
2020-03-11,Wisconsin,confirmed,6
2020-03-12,Wisconsin,confirmed,8
2020-03-13,Wisconsin,confirmed,19
2020-03-14,Wisconsin,confirmed,27
2020-03-15,Wisconsin,confirmed,32
2020-03-16,Wisconsin,confirmed,47
2020-03-17,Wisconsin,confirmed,72
2020-03-18,Wisconsin,confirmed,92
2020-03-19,Wisconsin,confirmed,159
2020-03-20,Wisconsin,confirmed,207
2020-03-21,Wisconsin,confirmed,282
2020-03-22,Wisconsin,confirmed,381
2020-03-10,Connecticut,confirmed,2
2020-03-11,Connecticut,confirmed,3
2020-03-12,Connecticut,confirmed,5
2020-03-13,Connecticut,confirmed,11
2020-03-14,Connecticut,confirmed,22
2020-03-15,Connecticut,confirmed,24
2020-03-16,Connecticut,confirmed,30
2020-03-17,Connecticut,confirmed,68
2020-03-18,Connecticut,confirmed,68
2020-03-19,Connecticut,confirmed,159
2020-03-20,Connecticut,confirmed,194
2020-03-21,Connecticut,confirmed,194
2020-03-22,Connecticut,confirmed,223
2020-03-10,Hawaii,confirmed,2
2020-03-11,Hawaii,confirmed,2
2020-03-12,Hawaii,confirmed,2
2020-03-13,Hawaii,confirmed,2
2020-03-14,Hawaii,confirmed,4
2020-03-15,Hawaii,confirmed,6
2020-03-16,Hawaii,confirmed,7
2020-03-17,Hawaii,confirmed,10
2020-03-18,Hawaii,confirmed,14
2020-03-19,Hawaii,confirmed,16
2020-03-20,Hawaii,confirmed,26
2020-03-21,Hawaii,confirmed,37
2020-03-22,Hawaii,confirmed,48
2020-03-10,Oklahoma,confirmed,2
2020-03-11,Oklahoma,confirmed,2
2020-03-12,Oklahoma,confirmed,2
2020-03-13,Oklahoma,confirmed,2
2020-03-14,Oklahoma,confirmed,4
2020-03-15,Oklahoma,confirmed,7
2020-03-16,Oklahoma,confirmed,10
2020-03-17,Oklahoma,confirmed,19
2020-03-18,Oklahoma,confirmed,19
2020-03-19,Oklahoma,confirmed,44
2020-03-20,Oklahoma,confirmed,49
2020-03-21,Oklahoma,confirmed,53
2020-03-22,Oklahoma,confirmed,67
2020-03-10,Utah,confirmed,2
2020-03-11,Utah,confirmed,3
2020-03-12,Utah,confirmed,5
2020-03-13,Utah,confirmed,9
2020-03-14,Utah,confirmed,10
2020-03-15,Utah,confirmed,28
2020-03-16,Utah,confirmed,39
2020-03-17,Utah,confirmed,51
2020-03-18,Utah,confirmed,51
2020-03-19,Utah,confirmed,80
2020-03-20,Utah,confirmed,78
2020-03-21,Utah,confirmed,136
2020-03-22,Utah,confirmed,181
2020-03-10,Kansas,confirmed,1
2020-03-11,Kansas,confirmed,1
2020-03-12,Kansas,confirmed,1
2020-03-13,Kansas,confirmed,5
2020-03-14,Kansas,confirmed,8
2020-03-15,Kansas,confirmed,8
2020-03-16,Kansas,confirmed,11
2020-03-17,Kansas,confirmed,18
2020-03-18,Kansas,confirmed,18
2020-03-19,Kansas,confirmed,34
2020-03-20,Kansas,confirmed,44
2020-03-21,Kansas,confirmed,57
2020-03-22,Kansas,confirmed,64
2020-03-10,Louisiana,confirmed,1
2020-03-11,Louisiana,confirmed,6
2020-03-12,Louisiana,confirmed,19
2020-03-13,Louisiana,confirmed,36
2020-03-14,Louisiana,confirmed,77
2020-03-15,Louisiana,confirmed,91
2020-03-16,Louisiana,confirmed,136
2020-03-17,Louisiana,confirmed,196
2020-03-18,Louisiana,confirmed,257
2020-03-19,Louisiana,confirmed,392
2020-03-20,Louisiana,confirmed,538
2020-03-21,Louisiana,confirmed,585
2020-03-22,Louisiana,confirmed,837
2020-03-10,Missouri,confirmed,1
2020-03-11,Missouri,confirmed,1
2020-03-12,Missouri,confirmed,1
2020-03-13,Missouri,confirmed,2
2020-03-14,Missouri,confirmed,4
2020-03-15,Missouri,confirmed,5
2020-03-16,Missouri,confirmed,6
2020-03-17,Missouri,confirmed,11
2020-03-18,Missouri,confirmed,18
2020-03-19,Missouri,confirmed,31
2020-03-20,Missouri,confirmed,53
2020-03-21,Missouri,confirmed,74
2020-03-22,Missouri,confirmed,100
2020-03-10,Vermont,confirmed,1
2020-03-11,Vermont,confirmed,1
2020-03-12,Vermont,confirmed,2
2020-03-13,Vermont,confirmed,2
2020-03-14,Vermont,confirmed,5
2020-03-15,Vermont,confirmed,8
2020-03-16,Vermont,confirmed,12
2020-03-17,Vermont,confirmed,12
2020-03-18,Vermont,confirmed,18
2020-03-19,Vermont,confirmed,22
2020-03-20,Vermont,confirmed,29
2020-03-21,Vermont,confirmed,29
2020-03-22,Vermont,confirmed,52
2020-03-13,Alaska,confirmed,1
2020-03-14,Alaska,confirmed,1
2020-03-15,Alaska,confirmed,1
2020-03-16,Alaska,confirmed,1
2020-03-17,Alaska,confirmed,3
2020-03-18,Alaska,confirmed,6
2020-03-19,Alaska,confirmed,9
2020-03-20,Alaska,confirmed,12
2020-03-21,Alaska,confirmed,15
2020-03-22,Alaska,confirmed,21
2020-03-11,Arkansas,confirmed,1
2020-03-12,Arkansas,confirmed,6
2020-03-13,Arkansas,confirmed,6
2020-03-14,Arkansas,confirmed,12
2020-03-15,Arkansas,confirmed,16
2020-03-16,Arkansas,confirmed,22
2020-03-17,Arkansas,confirmed,22
2020-03-18,Arkansas,confirmed,33
2020-03-19,Arkansas,confirmed,62
2020-03-20,Arkansas,confirmed,96
2020-03-21,Arkansas,confirmed,122
2020-03-22,Arkansas,confirmed,165
2020-03-11,Delaware,confirmed,1
2020-03-12,Delaware,confirmed,1
2020-03-13,Delaware,confirmed,4
2020-03-14,Delaware,confirmed,6
2020-03-15,Delaware,confirmed,7
2020-03-16,Delaware,confirmed,8
2020-03-17,Delaware,confirmed,16
2020-03-18,Delaware,confirmed,19
2020-03-19,Delaware,confirmed,30
2020-03-20,Delaware,confirmed,38
2020-03-21,Delaware,confirmed,45
2020-03-22,Delaware,confirmed,47
2020-03-13,Idaho,confirmed,1
2020-03-14,Idaho,confirmed,2
2020-03-15,Idaho,confirmed,5
2020-03-16,Idaho,confirmed,5
2020-03-17,Idaho,confirmed,8
2020-03-18,Idaho,confirmed,9
2020-03-19,Idaho,confirmed,11
2020-03-20,Idaho,confirmed,23
2020-03-21,Idaho,confirmed,36
2020-03-22,Idaho,confirmed,42
2020-03-13,Maine,confirmed,1
2020-03-14,Maine,confirmed,3
2020-03-15,Maine,confirmed,12
2020-03-16,Maine,confirmed,17
2020-03-17,Maine,confirmed,32
2020-03-18,Maine,confirmed,42
2020-03-19,Maine,confirmed,52
2020-03-20,Maine,confirmed,56
2020-03-21,Maine,confirmed,70
2020-03-22,Maine,confirmed,89
2020-03-11,Michigan,confirmed,2
2020-03-12,Michigan,confirmed,2
2020-03-13,Michigan,confirmed,16
2020-03-14,Michigan,confirmed,25
2020-03-15,Michigan,confirmed,33
2020-03-16,Michigan,confirmed,53
2020-03-17,Michigan,confirmed,65
2020-03-18,Michigan,confirmed,83
2020-03-19,Michigan,confirmed,334
2020-03-20,Michigan,confirmed,552
2020-03-21,Michigan,confirmed,788
2020-03-22,Michigan,confirmed,1037
2020-03-12,Mississippi,confirmed,1
2020-03-13,Mississippi,confirmed,1
2020-03-14,Mississippi,confirmed,6
2020-03-15,Mississippi,confirmed,10
2020-03-16,Mississippi,confirmed,13
2020-03-17,Mississippi,confirmed,21
2020-03-18,Mississippi,confirmed,34
2020-03-19,Mississippi,confirmed,50
2020-03-20,Mississippi,confirmed,80
2020-03-21,Mississippi,confirmed,140
2020-03-22,Mississippi,confirmed,207
2020-03-11,Montana,confirmed,1
2020-03-12,Montana,confirmed,1
2020-03-13,Montana,confirmed,1
2020-03-14,Montana,confirmed,5
2020-03-15,Montana,confirmed,7
2020-03-16,Montana,confirmed,7
2020-03-17,Montana,confirmed,9
2020-03-18,Montana,confirmed,11
2020-03-19,Montana,confirmed,11
2020-03-20,Montana,confirmed,15
2020-03-21,Montana,confirmed,21
2020-03-22,Montana,confirmed,31
2020-03-11,New Mexico,confirmed,3
2020-03-12,New Mexico,confirmed,5
2020-03-13,New Mexico,confirmed,10
2020-03-14,New Mexico,confirmed,10
2020-03-15,New Mexico,confirmed,13
2020-03-16,New Mexico,confirmed,17
2020-03-17,New Mexico,confirmed,23
2020-03-18,New Mexico,confirmed,23
2020-03-19,New Mexico,confirmed,35
2020-03-20,New Mexico,confirmed,43
2020-03-21,New Mexico,confirmed,43
2020-03-22,New Mexico,confirmed,57
2020-03-12,North Dakota,confirmed,1
2020-03-13,North Dakota,confirmed,1
2020-03-14,North Dakota,confirmed,1
2020-03-15,North Dakota,confirmed,1
2020-03-16,North Dakota,confirmed,1
2020-03-17,North Dakota,confirmed,3
2020-03-18,North Dakota,confirmed,6
2020-03-19,North Dakota,confirmed,18
2020-03-20,North Dakota,confirmed,19
2020-03-21,North Dakota,confirmed,28
2020-03-22,North Dakota,confirmed,28
2020-03-11,South Dakota,confirmed,8
2020-03-12,South Dakota,confirmed,8
2020-03-13,South Dakota,confirmed,8
2020-03-14,South Dakota,confirmed,9
2020-03-15,South Dakota,confirmed,9
2020-03-16,South Dakota,confirmed,10
2020-03-17,South Dakota,confirmed,11
2020-03-18,South Dakota,confirmed,11
2020-03-19,South Dakota,confirmed,11
2020-03-20,South Dakota,confirmed,14
